disp_x,disp_y,id,strain_xx,strain_xy,strain_yy,stress_xx,stress_xy,stress_yy,x,y,z
-0.043008316148538,0.039206949226786,4188,0.0056979709026103,-0.0062661689711207,-0.0070830175441166,-1261366.8734758,-1881467.5884483,-6446183.7061162,5.0665296042655,-1.8358361101695,0
-0.028365106988311,-0.0080890506234459,2331,0.0044613699858992,0.0064131740427857,-0.010789547925995,-2363559.3559377,3190269.6171143,-7873095.9487873,5.0672166967369,2.1186932748633,0
-0.043206453217193,0.028728429698039,9643,0.0076172208056678,-0.0040146301822855,-0.011676669431776,-392160.83367869,-980852.07291419,-7933886.6842267,5.068125975275,-0.70683951398638,0
-0.037026559072499,0.0066595280244962,3866,0.0076287228562737,0.0026556362769756,-0.013731197359531,-551801.69663523,1687254.5107902,-8668142.5141916,5.0683839821624,0.9385033882801,0
-0.035805171156845,0.046477776859906,3713,0.0022057793581548,-0.0065282990184683,-0.00021077942813386,-2963807.5642079,-1986319.6073873,-4271035.434608,5.0690779294078,-4.1432073909891,0
-0.038497221844206,0.01015160953387,9078,0.007961577373861,0.0015372573865593,-0.014259276957271,-379211.66837389,1239902.9546237,-8830040.1438936,5.0698486063534,0.68981471880372,0
-0.038828482991462,0.011041454230295,9022,0.0079840620345118,0.0013318445001175,-0.014209539441061,-360606.89782144,1157737.800047,-8810413.4820496,5.0715996900071,0.62698790527422,0
-0.043403240172819,0.031856982858357,550,0.0073528541806568,-0.0048138484142234,-0.010171892515961,-440970.06319836,-1300539.3656894,-7416918.2427158,5.0742087529973,-0.9981045696543,0
-0.002178366198973,0.0075695130978304,997,-0.00010189892960149,4.7900047694247e-06,0.00016752552988426,-4427359.4495156,626916.00190777,-4323339.8977168,5.0768907240029,-46.258466324224,0
-0.042376875895306,0.041089424542625,2343,0.0052671299196297,-0.0065838659240872,-0.0059468568406515,-1447953.7327748,-2008546.3696349,-6074659.594827,5.0811588612688,-2.1569156963449,0
-0.037951180495387,0.045949015077033,9653,0.002798119562016,-0.0065943839924807,-0.0013691620555034,-2674450.4406215,-2012753.5969923,-4637377.1551177,5.0830971332387,-3.6108917552515,0
-0.021683924092792,-0.01549345509188,2202,0.0018966168193718,0.0070802292599443,-0.007135869014358,-3727201.1301878,3457091.7039777,-6774249.3837346,5.083806028432,2.9901678145229,0
-0.011014672063905,-0.022901964070447,8432,-0.00068525503326278,0.0049437479186648,-0.0014087926364331,-4933304.4422446,2602499.1674659,-4934851.5073839,5.0839802405126,4.9837210840125,0
-0.042945444632146,0.027427170779893,9034,0.0077716751472139,-0.003658567835908,-0.011976623778214,-316539.61315098,-838427.1343632,-8028660.8664065,5.084649329777,-0.60816722613747,0
-0.030255563054047,0.045260448683735,4030,0.00065494288209087,-0.0054692339338093,0.0016725156287824,-3814876.1032045,-1562693.5735237,-3723243.1884513,5.0879599068116,-5.3927090090502,0
-0.034094986702063,0.0010505915521009,8684,0.0067352939010744,0.0041648447639706,-0.012810511266089,-1055457.5826193,2290937.9055882,-8411344.6972027,5.0891647982166,1.354497106991,0
-0.042714765580482,0.039655546898987,3278,0.0057392643615084,-0.0064325234585383,-0.0064178391502854,-1180530.5591852,-1948009.3834153,-6204798.3183937,5.0895724535532,-1.9401162313548,0
-0.019752326991077,-0.017186912482652,7993,0.0013177681446557,0.0068606002369818,-0.0054821081509774,-3967534.2182279,3369240.0947927,-6229544.5321273,5.0911835585692,3.2642639426188,0
-0.042733759963783,0.02616671292147,9813,0.0077654762453224,-0.0032871120800568,-0.012276964306622,-344979.50413533,-689844.83202272,-8136638.7118636,5.0913666339708,-0.50785472815574,0
-0.024056881991477,0.041820954635983,7577,-0.00054884924363624,-0.0040066421154141,0.0026034750069164,-4518669.6452549,-977656.84616565,-3488010.1397211,5.0920480433576,-6.9026125017731,0
-0.043143194244796,0.030316716323397,2706,0.0075003718901545,-0.0044625383281088,-0.010641595968595,-383645.8152802,-1160015.3312435,-7572999.4978173,5.0984181808819,-0.87493101039857,0
-0.043027922780779,0.029041596707207,9866,0.0076580652381581,-0.0041842191631746,-0.011164433517411,-324053.66036885,-1048687.6652698,-7747266.6758716,5.0994776759352,-0.76008950655337,0
-0.0030668941389454,-0.021993248741752,7502,-0.00099531849768309,0.0018031255924256,0.00060070077428077,-4970657.1300087,1346250.2369702,-4240991.9587752,5.0999455163296,9.8507731667916,0
-0.032750068740371,-0.0011658016614663,5517,0.0061488378280576,0.0048607626074608,-0.01239569699969,-1401476.7884424,2569305.0429843,-8310602.5721325,5.1008402117383,1.5298793840622,0
-0.039119368681994,0.012381191500003,6389,0.0078915039409023,0.00087618175673987,-0.014087604857669,-410625.54699362,975472.70269595,-8774307.957877,5.1008762277078,0.52531089084475,0
-0.043244793010196,0.034608874042479,9601,0.0067534620574144,-0.0053754719753429,-0.0092539694710389,-754449.49502177,-1525188.7901371,-7137195.9730223,5.1017878405188,-1.3105407762388,0
-0.027359471625468,-0.0090162050021949,890,0.0042414086167105,0.0064169140787437,-0.009624888312906,-2411275.0967679,3191765.6314975,-7474223.5615568,5.1027479609315,2.2284101793436,0
-0.041614004466586,0.02086986260067,10134,0.0080672641518232,-0.0017089740178345,-0.013303948996403,-233080.94233346,-58589.607133803,-8479590.8525933,5.1067727799448,-0.09875179378351,0
-0.042842699163749,0.027823287149017,9898,0.0077759813881187,-0.003791298844424,-0.01136386613757,-263917.30280692,-891519.53776959,-7809041.7605313,5.1072879465601,-0.65925180254752,0
-0.042983789395878,0.037395014467088,1876,0.0060373737668282,-0.0059174193606848,-0.0078419062604809,-1103307.5667126,-1741967.7442739,-6690141.398409,5.1074017337309,-1.64953368745,0
-0.035227850861639,0.0034695402725304,5499,0.0069066250943098,0.003570843232743,-0.013529710806845,-1003003.9149028,2053337.2930972,-8654768.8262552,5.10770410995,1.1720972858957,0
-0.00069492428750441,-0.016899158714811,2106,-0.00048409215037081,0.0006124085498379,0.00070951014791807,-4630767.4989269,869963.41993516,-4160479.0790515,5.1089755904216,16.525725701705,0
-0.042396297665458,0.024808944222003,9803,0.007854377507217,-0.002906519078151,-0.012512060248196,-306531.89861088,-537607.63126039,-8213535.2403053,5.1097118488885,-0.4092656051252,0
-0.041699440133889,0.042024197558792,488,0.0049328674020588,-0.0067417245790683,-0.0048917166913886,-1578591.161941,-2071689.8316273,-5724273.3862869,5.1104746054462,-2.3962435099812,0
-0.040507721382572,0.016837847941357,10161,0.0080521720185032,-0.0004883993413507,-0.013855598392645,-287717.80980666,429640.26345972,-8678220.2004719,5.1112257415337,0.19943903566478,0
-0.041852305923879,0.022124242621168,9806,0.0079435532788084,-0.0021248883335351,-0.013004476273122,-288833.6482753,-224955.33341404,-8382488.735207,5.114269835593,-0.1988038690385,0
-0.041223979276532,0.019517215303379,9832,0.008044782333732,-0.0013074692182409,-0.013469144360721,-261073.73115244,102012.31270366,-8540532.6626104,5.1149993811247,-0.0006339493816706,0
-0.037514832490271,0.0085262186072587,5345,0.0076050692368319,0.0020426352162014,-0.013852416844145,-576976.84248569,1442054.0864806,-8713443.3164083,5.1157961542408,0.79949893918873,0
-0.038642393726739,0.011394359436805,6303,0.0079555684851816,0.0010929225605776,-0.013838042213399,-348844.84987003,1062169.024231,-8679794.3970186,5.1181066094931,0.59210970286976,0
-0.040830734215203,0.018127928615494,9247,0.0080505681598684,-0.00089787242286269,-0.013628440142456,-270282.239984,265851.03085492,-8597064.4416705,5.1181445679444,0.1017802581729,0
-0.042606774540277,0.026568029448809,9937,0.0078538203805062,-0.0035115619523241,-0.011717193690161,-242248.42135916,-779624.78092966,-7929145.8932406,5.1188942617913,-0.56074751474513,0
-0.042078664802591,0.023405938574101,9154,0.007897548085784,-0.0025121562190709,-0.012741449475096,-297232.71516792,-379862.48762835,-8292108.8274084,5.11922061872,-0.30216494398699,0
-0.039527608454034,0.013927005106738,9337,0.0079015554560585,0.0003836158584194,-0.013972890824587,-394787.40332193,778446.34336776,-8732441.2837419,5.1197500992219,0.40867520142508,0
-0.043059590483245,0.035670596005981,802,0.0064058131927169,-0.0056241378586983,-0.0084965496123058,-917967.89051707,-1624655.1434793,-6894434.5198234,5.120560891867,-1.4531652110142,0
-0.03112004054686,-0.0035269708927669,163,0.0056333896877124,0.0053585294713436,-0.011465212976049,-1659577.4264352,2768411.7885375,-8019558.5622479,5.1212520353162,1.730010611616,0
-0.035939184367649,0.0051203349491228,9736,0.0070183169618877,0.0030875401209726,-0.013647732332979,-940277.10779156,1860016.048389,-8687918.0084446,5.1217098901066,1.0484567877826,0
-0.037868807306706,0.0094748645193589,3923,0.007681944691187,0.0017499044904966,-0.013780740337071,-521367.51890454,1324961.7961986,-8681542.5680992,5.1218546923826,0.72997301847811,0
-0.039993337013747,0.015460392069883,3549,0.0079772511017307,-6.8119275127177e-05,-0.013885627869515,-338674.45372389,597752.28994913,-8695059.0390681,5.1254027509209,0.29504531155029,0
-0.034646689345535,0.0025952521455356,7941,0.0069300195299578,0.0036834886582348,-0.012992956834674,-944202.36145656,2098395.4632939,-8460794.4468961,5.1267184741329,1.238573882376,0
-0.010591378291788,0.026922144808623,8383,-0.00099040649362476,-0.00085571468056838,0.0017382725544543,-4874960.9188961,282714.12777265,-3833524.3553826,5.1311396836201,-12.993000365741,0
-0.042313961448592,0.025266297872699,10113,0.0079086023014105,-0.0030780873141788,-0.011972190676299,-227513.01373227,-606234.92567151,-8015938.6307616,5.1341056983833,-0.46253859107172,0
-0.041206976080452,0.020018008212209,10183,0.0081488052359107,-0.0015390985228057,-0.012968118245867,-152967.51351851,9360.5908777036,-8352785.8378326,5.1372361564578,-0.04886357395112,0
-0.0289603185788,-0.0065010726367048,2861,0.0047678377634415,0.0060754239683297,-0.010536727417868,-2144547.4588837,3055169.5873319,-7757702.62888,5.1374783537224,2.0005789871828,0
-0.041507592361921,0.0212737790823,10172,0.0080999148401548,-0.0019081466854227,-0.012857542160124,-175633.25357721,-138258.67416909,-8317193.4629781,5.1381128722279,-0.14587012877329,0
-0.037117950884233,0.045643331827277,9952,0.0027780969961021,-0.0066153787942211,-0.0011565316594125,-2670123.2643907,-2021151.5176884,-4562917.9776154,5.1393423850102,-3.7861395029656,0
-0.042995755390095,0.033043146059283,6601,0.006772118742538,-0.0049620304035253,-0.0096603339611422,-775416.98003328,-1359812.1614101,-7281091.9462607,5.141263286518,-1.1859676326368,0
-0.036541326437257,0.0067196541514153,10119,0.0072887922779107,0.0025543164782251,-0.013738557933708,-772519.59943893,1646726.59129,-8698422.0071221,5.1412689087237,0.92904002402826,0
-0.040432301914857,0.017328634672737,10102,0.0081355757135084,-0.0007237747488501,-0.01327188722181,-186238.85167904,335490.10045996,-8462562.2976652,5.1445208178162,0.150505591672,0
-0.042639073148156,0.037779044990549,9394,0.00604569683571,-0.006043932719547,-0.0070332928539502,-1032155.7986949,-1792573.0878188,-6400110.6847749,5.1457369729458,-1.7574330745226,0
-0.0084613819017303,-0.023352125615455,8327,-0.0011463824418832,0.0041033555168916,-0.0005287800805972,-5160334.8322684,2266342.2067566,-4657450.4317474,5.1458411480552,5.8514195842807,0
-0.013040009021066,-0.021541324031198,5904,-0.00028011588303831,0.0054487591753095,-0.0024000372031349,-4751574.978319,2804503.6701238,-5256609.1569351,5.1477411268413,4.4801015268437,0
-0.040775086751799,0.018641267365351,9980,0.0081204516461841,-0.0011188421899951,-0.013053939440122,-178307.24455556,177463.12400196,-8385801.9685459,5.1481755498721,0.050564446698039,0
-0.038987485617533,0.012909100434596,7798,0.0079689864828271,0.00056313851500351,-0.013503699591313,-312964.99826819,850255.4060014,-8559062.150592,5.1482708886161,0.47504045482477,0
-0.042896634946229,0.034700261234091,8597,0.0066175429429128,-0.005379761743394,-0.0088752364621111,-811661.53472325,-1526904.6973576,-7012724.2557761,5.1516882057417,-1.3787985091802,0
-0.0092812647852753,0.024759240914119,92,-0.0008880899849653,-0.00064263053499262,0.0016144888010375,-4818773.6749744,367947.78600295,-3869497.9614566,5.152255077122,-14.246265934163,0
-0.039995492715236,0.016034451106593,9695,0.0080728850548119,-0.00031176887585022,-0.013353853735443,-233499.78292586,500292.44965991,-8496991.6076873,5.152354890463,0.24389289481701,0
-0.041674837446896,0.022475630309414,9972,0.0080060042249697,-0.002331465770865,-0.012511588749024,-208308.90196915,-307586.30834598,-8201035.1488653,5.1530761212294,-0.24818017558333,0
-0.027690442829166,0.043722041134816,9818,4.5224497156584e-05,-0.0047468557667065,0.0021336944485521,-4172187.9329127,-1273742.3066826,-3607801.8522741,5.1532630637918,-5.9878135854006,0
-0.041934218260794,0.023832343322967,9968,0.0079338949978908,-0.0027042767528568,-0.012057813855424,-218098.4233531,-456710.7011427,-8044521.0037103,5.1537198409026,-0.3576721753467,0
-0.035266931506144,0.0042389874032939,9392,0.0070507477260421,0.0032716172655663,-0.012956768882737,-863082.73415933,1933646.9062265,-8438026.4866671,5.1562081094666,1.1149146970328,0
-0.021251543510754,0.039369131671303,4859,-0.00086713623235123,-0.0032090741619492,0.0027734315854916,-4710951.7166342,-658629.66477967,-3453078.3385865,5.1591474006978,-7.7235585616778,0
-0.03877192268274,0.044713267411135,8257,0.0032810915741196,-0.0065571104176677,-0.0021946487356857,-2428840.3201945,-1997844.1670671,-4893490.1587636,5.1595537158506,-3.3204009677449,0
-0.042856459507292,0.033554018332342,10053,0.0067728022989875,-0.0052125794280549,-0.0090053492257113,-721706.29990315,-1460031.771222,-7046656.9402801,5.1616084247877,-1.2620914634208,0
-0.042782584357866,0.031328518508046,6421,0.006957648525245,-0.0046088460276356,-0.010249416041599,-703187.04731949,-1218538.4110542,-7476800.176611,5.1636704094808,-1.0332065199123,0
-0.039436691261642,0.014534973414095,6008,0.0079981854554792,0.00010650066580301,-0.013308529942867,-278184.8470928,667600.26632121,-8486848.0704378,5.1641423440736,0.35077356423008,0
-0.033601366122092,0.0011525221057156,10186,0.0063936647647289,0.0041269813618672,-0.012813368808186,-1276909.1540517,2275792.5447469,-8440150.9662549,5.1651573248791,1.3538530418422,0
-0.023390864262462,-0.013074783458198,9180,0.002464839826431,0.0067612709704261,-0.0080115353599844,-3430468.3893125,3329508.3881704,-7041385.432734,5.1654949328929,2.7274678578517,0
-0.035962870953496,0.0058779037774402,10235,0.0072378369032046,0.0027199662180733,-0.013035788530464,-748361.09889054,1712986.4872293,-8451087.4068505,5.1695022963768,0.99003876283225,0
-0.036770613244013,0.0076689279088638,9126,0.0074326961549285,0.0022982695934518,-0.013283134380238,-642297.50692555,1544307.8373807,-8523750.1739489,5.1697071862791,0.85624390780411,0
-0.0024129404992852,-0.020884855841921,9760,-0.00086772851389851,0.0014484287427162,0.00064499614847909,-4884434.8541236,1204371.4970865,-4214764.7928583,5.1730844927815,11.017685661402,0
-0.042434141488659,0.028154834499753,1076,0.0074445345193026,-0.0038077270002729,-0.01105452371696,-453385.0930361,-898090.80010915,-7725302.4541968,5.1756801770682,-0.74218440749635,0
-0.033537394590903,0.045523782592137,118,0.001409680494337,-0.0059089028636418,0.00049507325337463,-3421909.9305151,-1738561.1454567,-4083197.9196919,5.1757198738006,-4.6240513261733,0
-0.013062721391868,0.030438220567532,3016,-0.0009301734115961,-0.0013861681575303,0.0023394081911139,-4787068.8208927,70532.736987899,-3613515.6904902,5.1770741499389,-11.232164937493,0
-0.042326717219241,0.027372212731965,8930,0.0074240385512864,-0.0035807090460055,-0.011446158435899,-498507.63048446,-807283.61840219,-7867111.7075014,5.1784901660837,-0.6747113386873,0
-0.04262275766088,0.035848869580147,461,0.0063385462154501,-0.0057450634900451,-0.0079207332261952,-914696.564272,-1673025.396018,-6693855.3008288,5.1787545114935,-1.55143969814,0
-0.019880856067637,0.038085492322242,6457,-0.00087127366550297,-0.0029608448068982,0.0026716590560339,-4721907.7487418,-559337.92275928,-3489833.0559593,5.1803369484369,-8.1717058345266,0
-0.042142195140743,0.038938360769894,7709,0.0054074312913338,-0.0061106404634589,-0.0066533277481256,-1414557.9906483,-1819256.1853836,-6316052.4833075,5.1804747547713,-1.9828732407263,0
-0.042549613020033,0.029660718864968,6173,0.0071243259270529,-0.0041639722409455,-0.010681545715594,-630400.32736037,-1040588.8963782,-7617877.845948,5.1812782194158,-0.8872021062296,0
-0.041918720806183,0.039696290214002,2241,0.0054220163685535,-0.0062883682128332,-0.005708780239594,-1328296.1754048,-1890347.2851333,-5976869.9063846,5.1827935319482,-2.1104440273647,0
-0.042082935177852,0.025903227287378,7976,0.0075800334561324,-0.0032070460428206,-0.011718719148508,-419660.98423537,-657818.41712822,-7951958.0756404,5.1847751180384,-0.55048073710408,0
-0.0379519071598,0.010769402614062,8890,0.0075980286210362,0.001348522850873,-0.013562746449152,-557977.86542189,1164409.1403492,-8610360.398603,5.1855201933562,0.62428627043431,0
-0.037509581887023,0.0097397523930398,10018,0.0075831449799436,0.0015371405471529,-0.013522098560523,-564309.86910019,1239856.2188612,-8597025.4224768,5.1910193598994,0.69932277251316,0
-0.02507066185191,-0.010944131215601,9452,0.0031154276242914,0.0064687613100785,-0.0089152467842919,-3082681.8229835,3212504.5240314,-7311858.624279,5.1926171503472,2.488339537156,0
-0.033959595488765,0.0021936712743389,9797,0.0065167542214538,0.0038394640746571,-0.012556549966842,-1176317.2278315,2160785.6298629,-8338240.5228915,5.1933162518445,1.2743915148424,0
-0.040782682925556,0.019767233273338,10271,0.0078665762894686,-0.0014489708374762,-0.012993653643746,-337799.29950182,45411.66500952,-8384876.2908218,5.1935983116156,-0.056834721366776,0
-0.039646205789378,0.043589246738079,7934,0.0037409272610084,-0.0065072884812661,-0.0029614458992244,-2193438.8877192,-1977915.3925064,-5130483.3463902,5.1944695325855,-3.0178456873694,0
-0.040973130290998,0.020571044288575,5411,0.0079213799974903,-0.0016154479853611,-0.012704770666141,-278817.57070515,-21179.194144458,-8277045.5188167,5.1950057518988,-0.12013107461142,0
-0.041872088230451,0.025038442998003,10146,0.0076316702989904,-0.0029714420375132,-0.012013256350992,-410177.83990243,-563576.81500527,-8053155.6449198,5.197056941642,-0.48587331738437,0
-0.03806476778374,0.044656269048928,9559,0.0032648712768382,-0.0065883565272234,-0.0016873025279003,-2398082.6156414,-2010342.6108893,-4713260.7930326,5.1987515292726,-3.4845172108146,0
-0.022070873333219,-0.014118854954225,1333,0.0023524588991414,0.0065779964244948,-0.0067355132065279,-3399464.488584,3256198.5697979,-6593913.9171889,5.1990768625688,2.8997808018481,0
-0.042571462028783,0.031902558841513,8014,0.0069878052340003,-0.0047616471055099,-0.009476688995474,-620815.61872729,-1279658.842204,-7197835.3525287,5.2003205106748,-1.1283893064718,0
-0.015341874682484,-0.019774659234963,3032,0.00031933712531641,0.0059026041861144,-0.0035163511586964,-4454190.6902644,2986041.6744457,-5607318.5805072,5.2017950740248,3.9994885710407,0
-0.03233856797444,-0.00061227258944467,8113,0.0060071374385935,0.0044611912982449,-0.012143046574436,-1472686.3843606,2409476.5192979,-8231718.3590414,5.2022299406687,1.5016791281949,0
-0.017370377068896,0.035526756138272,8955,-0.001039975715439,-0.0022671214322029,0.0026950923816784,-4829243.6266846,-281848.57288115,-3495167.7449729,5.2061766693451,-9.1051963625876,0
-0.040303684442306,0.01833149897305,10213,0.00766711198141,-0.00095648979012896,-0.013080124154876,-473993.19509349,242404.08394842,-8432040.7216162,5.2092105100596,0.047720076675856,0
-0.042508301443326,0.033645405523953,131,0.0065831497772892,-0.0052716838541832,-0.0087126726449468,-820711.69644711,-1483673.5416733,-6957349.5982213,5.2115087900106,-1.3303491963621,0
-0.039854041285301,0.016865776326161,10196,0.0077923899039681,-0.0005427454841039,-0.013195689840853,-402269.12179511,407901.80635844,-8463206.1919028,5.2132064745631,0.159021493835,0
-0.039549493135994,0.016025094145962,10110,0.0078480903393768,-0.00037196463877078,-0.013251588371598,-370746.82551764,476214.14449169,-8478678.9362903,5.2210611248171,0.21967078663724,0
-0.041905623325213,0.02631129420141,810,0.0075226033748055,-0.0034051320605156,-0.011161445326292,-411527.86989965,-737052.82420623,-7757214.1117382,5.2217324055475,-0.6133599846362,0
-0.04232572606511,0.030113339513328,8143,0.0071632102066257,-0.0043509672775432,-0.0099274028778367,-543888.83198742,-1115386.9110173,-7344853.3972579,5.2222557145177,-0.96874576565039,0
-0.010157281129708,-0.02243457316071,8985,-0.00094826659121751,0.0046180567472477,-0.0013013747409346,-5094879.4503929,2472222.6988991,-4917803.1238894,5.2227846182784,5.2738629024967,0
-0.042150489729037,0.028399538713313,303,0.007318362890237,-0.0039739584051687,-0.010563634942872,-495163.91771049,-964583.36206748,-7559904.2380191,5.2241989861956,-0.80554304659923,0
-0.0016295368533475,-0.019289163873581,6932,-0.0006574050806511,0.0010243019202379,0.00086513977647085,-4730337.9650863,1034720.7680952,-4118883.6981207,5.2242686195143,12.915881210099,0
-0.032862506332456,0.00057915699468022,9752,0.0060997300686932,0.0041813638111165,-0.012228772569889,-1419700.6297219,2297545.5244466,-8254864.211232,5.2255237023811,1.4070384219525,0
-0.016363226783143,0.034367537934815,10174,-0.0010582510920481,-0.0020591367507177,0.002471773509944,-4859239.588264,-198654.7002871,-3576566.3442393,5.2259175120781,-9.5376730803587,0
-0.00043276895263398,-0.015573604197149,4096,-0.00041725907897798,0.00049392350262666,0.00056719382868442,-4599064.4678892,822569.40105066,-4205970.1365228,5.2276981002022,18.649880021836,0
-0.040369243618468,0.042177336846435,1807,0.0042063837850344,-0.0063662064282478,-0.0040285433249197,-1978820.2953725,-1921482.5712991,-5474478.7048057,5.2290751101662,-2.7141582353472,0
-0.0054996086945368,-0.022968145336107,7904,-0.0010161812567572,0.0028313161050516,0.00036981057887335,-5002944.2843678,1757526.4420206,-4325310.3012347,5.2322511757578,7.4926802951924,0
-0.040328283812143,0.018956671972207,10258,0.0078240972489391,-0.0012562428572927,-0.012520920009947,-326860.17346476,122502.85708292,-8219168.2204997,5.2323964964699,-0.011449466819509,0
-0.038227826473232,0.012314374193409,1697,0.0074593161275508,0.00082911801085949,-0.013365551418199,-631762.70329173,956647.2043438,-8551077.3193271,5.232707116258,0.49837816993891,0
-0.040993647308198,0.021660706731651,628,0.0076554310813644,-0.0020138859830855,-0.012376081291676,-424299.26022506,-180554.39323422,-8181056.345559,5.2333724134057,-0.22712450259338,0
-0.017797480022301,-0.017704720782848,2037,0.0011154983449701,0.0062149983035592,-0.0048236498931692,-4044961.845617,3110999.3214237,-6010372.1827809,5.2359357050023,3.5491414756364,0
-0.032274549636241,0.044851562258331,423,0.0013434292352894,-0.0057714081699889,0.00078047027534473,-3441599.8664145,-1683563.2679956,-3986459.6170649,5.242528278639,-4.8981658911902,0
-0.038831567298976,0.014246776634747,9232,0.0074745339857318,0.00025895270882963,-0.013290263027208,-615785.51162998,728581.08353185,-8522898.5334801,5.2439880328893,0.34800896177969,0
-0.036331849290547,0.0077780688316605,2828,0.0070538222452148,0.0021760389543867,-0.013229623792588,-883282.36925615,1495415.5817547,-8535414.7109499,5.2442084950657,0.83965870039504,0
-0.026617086408897,-0.0085323090698263,4315,0.0038043910243693,0.0060607691788543,-0.0097334313335838,-2703089.7888842,3049307.6715417,-7548605.9423436,5.2453205265906,2.2510891940093,0
-0.0027360042919721,0.0094809607022307,2265,-0.00015391064489337,-7.587443287719e-06,0.00027573789662988,-4452238.6092713,621965.02268491,-4288847.202956,5.2465695600829,-37.06965898474,0
-0.026412015627191,0.042583090995894,8585,-0.00010842022324674,-0.0044633943907508,0.0019506678119589,-4286564.3617584,-1160357.7563003,-3685791.5023633,5.2473144531757,-6.3086796573637,0
-0.039781071276155,0.017355301876617,10207,0.0077993317017712,-0.00072482526986485,-0.012688106673607,-356493.71924091,335069.89205406,-8281008.325291,5.2478651848788,0.10745179031371,0
-0.023903433909808,-0.011760055267716,9769,0.0029244093085701,0.0064271478339335,-0.007874977629218,-3121772.0470945,3195859.1335734,-6955144.2007626,5.2509462213289,2.6256108756849,0
-0.040636653714258,0.02060658424968,1166,0.0076455519951287,-0.0016780257743245,-0.012512084342877,-441757.1243414,-46210.309729794,-8230527.04827,5.2514590074403,-0.15200914188669,0
-0.041197151156999,0.023177387947577,11,0.0074819152274821,-0.0024120032134776,-0.012114346521006,-515371.89799486,-339801.28539104,-8101508.856171,5.2515724026865,-0.36310059760635,0
-0.037669222970754,0.011161508436073,10100,0.0075244830737186,0.0010917483349273,-0.013124127282464,-569930.03655862,1061699.3339709,-8459386.3831284,5.2527260392128,0.58082517352344,0
-0.034718247794959,0.004480936671831,1496,0.0068126154857411,0.0030279144699094,-0.012906467038836,-1013192.4282985,1836165.7879638,-8439393.1186109,5.2549761138701,1.0943159664956,0
-0.035255423787442,0.0056264487095933,6383,0.0067808774941191,0.0027642932558579,-0.013005661986905,-1041811.3507485,1730717.3023432,-8477470.1505809,5.2576740192402,1.0057794548036,0
-0.036716843117121,0.0089002474037364,9385,0.0072531477048526,0.001815857934121,-0.013015736580066,-736815.94530973,1351343.1736484,-8442666.8427995,5.2594621305442,0.75226348581472,0
-0.030486559222427,-0.0029538364470738,324,0.0053725294070233,0.004961659593749,-0.011459433862994,-1828025.386015,2609663.8374996,-8038705.5931992,5.259778791756,1.7132768687854,0
-0.012012745267249,-0.021383866448367,7937,-0.00065701211702778,0.0051292817238271,-0.0019258744419895,-4957068.7659547,2676712.6895308,-5117586.8891524,5.2599142184156,4.745757135077,0
-0.040929900047428,0.040485700038652,1394,0.0046630433177197,-0.0061481053956171,-0.0049428778300511,-1757474.3488419,-1834242.1582468,-5764524.8894921,5.2634113227482,-2.4134372885273,0
-0.0080859108265476,0.022388695929989,1786,-0.00076707231944168,-0.00045872857210156,0.0012717548576035,-4768283.2458882,441508.57115938,-3982299.6834166,5.2651673812673,-15.836391585804,0
-0.028481916574544,-0.0058228807556157,1548,0.0045032578820078,0.0055246391459974,-0.010480475528835,-2311299.2081967,2834855.6583989,-7759091.011167,5.2678474707451,1.9845034815084,0
-0.041217357343522,0.023926133971918,426,0.0075631101023142,-0.0026396709358809,-0.011545255430171,-416512.25304301,-430868.37435235,-7891262.2326444,5.2705156539312,-0.4380287536975,0
-0.038817382447353,0.043315828134125,8933,0.0036962646871798,-0.0065206825714389,-0.0025962374538022,-2192658.4092071,-1983273.0285756,-5003429.6169408,5.2707106832594,-3.1898853371893,0
-0.038942213471839,0.015162838329904,2868,0.0076607117810489,-7.8566298491342e-05,-0.012691474867473,-446529.8499424,593573.48060346,-8293487.1626607,5.2739546740907,0.26805860092013,0
-0.019109969407132,-0.01628888933879,6645,0.0010865598211804,0.0063809146069085,-0.0057146036323598,-4136159.4896589,3177365.8427634,-6331544.1168018,5.2783947352835,3.3306266434688,0
-0.033468639502627,0.002362728311198,5015,0.0061219909423126,0.0036578210268318,-0.012415956317155,-1420508.9042643,2088128.4107327,-8320035.5372754,5.2793938203759,1.266796824356,0
-0.041809556689222,0.036670904722838,532,0.0056241493127624,-0.0055986566430106,-0.007262998046346,-1323806.7482667,-1614462.6572043,-6516591.5404394,5.2807995296727,-1.8025621372781,0
-0.035209513134253,0.044677140266458,1341,0.0021105739024917,-0.0060734202021452,-0.00040073106335046,-3040905.3117556,-1804368.0808581,-4346750.4233224,5.2832742353841,-4.175556395293,0
-0.038162825347068,0.013044082086203,1421,0.0075706928440556,0.00049884642700599,-0.01275710925838,-510158.74092338,824538.5708024,-8324294.7252263,5.2840320156796,0.42924831408882,0
-0.025500807217674,-0.0095450055769056,8298,0.0036300675906427,0.0059841555464431,-0.0084677919690944,-2713040.6584122,3018662.2185773,-7109887.4070373,5.2871158852857,2.3840479753764,0
-0.041606229249864,0.037381622829982,3672,0.0056237727637093,-0.0058117920156061,-0.0063891032992111,-1252979.2011995,-1699716.8062424,-6203908.0993454,5.2924944622104,-1.9237221822965,0
